city,temperature,humidity,pressure,wind_speed,cloud_cover,rainfall
Mumbai,28.99,70,1010,0,20,0
Dadar,21.32,97,1009,0.97,100,0.4
Thane,28.95,70,1010,0,20,0
Kalyan,32,22,1009,0.93,3,0
Ambarnath,31.73,25,1009,1.14,3,0
Mumbai,27.99,78,1010,2.06,20,0
Dadar,21.32,97,1009,0.97,100,0.53
Thane,27.95,78,1010,2.06,20,0
Kalyan,32,22,1009,0.93,3,0
Ambarnath,31.73,25,1009,1.14,3,0
Mumbai,27.99,78,1010,2.06,20,0
Dadar,21.32,97,1009,0.97,100,0.4
Thane,27.95,78,1010,2.06,20,0
Kalyan,32,22,1009,0.93,3,0
Ambarnath,31.73,25,1009,1.14,3,0
Mumbai,27.99,78,1010,2.06,20,0
Dadar,21.29,98,1009,1.19,100,0.4
Thane,27.95,78,1010,2.06,20,0
Kalyan,31.06,26,1010,1.63,2,0
Ambarnath,30.76,29,1010,1.63,2,0
Mumbai,27.99,78,1010,2.06,20,0
Dadar,21.29,98,1009,1.19,100,0.4
Thane,27.95,78,1010,2.06,20,0
Kalyan,31.06,26,1010,1.63,2,0
Ambarnath,30.76,29,1010,1.63,2,0
Mumbai,27.99,78,1010,2.06,20,0
Dadar,21.29,98,1009,1.19,100,0.56
Thane,27.95,78,1010,2.06,20,0
Kalyan,31.06,26,1010,1.63,2,0
Ambarnath,30.76,29,1010,1.63,2,0
Mumbai,27.99,78,1010,2.06,20,0
Dadar,21.29,98,1009,1.19,100,0.61
Thane,27.95,78,1010,2.06,20,0
Kalyan,31.06,26,1010,1.63,2,0
Ambarnath,30.76,29,1010,1.63,2,0
Mumbai,28.2,66,1010,4.87,6,0
Dadar,21.29,98,1009,1.19,100,1.54
Thane,27.95,78,1010,2.06,20,0
Kalyan,31.06,26,1010,1.63,2,0
Ambarnath,30.76,29,1010,1.63,2,0
Mumbai,28.2,66,1010,4.87,6,0
Dadar,21.29,98,1009,1.19,100,1.94
Thane,29.78,38,1010,2.44,3,0
Kalyan,31.06,26,1010,1.63,2,0
Ambarnath,30.76,29,1010,1.63,2,0
Mumbai,28.13,64,1010,5.6,5,0
Dadar,21.3,97,1008,1.53,100,1.54
Thane,29.03,41,1010,2.81,3,0
Kalyan,29.99,31,1010,1.87,2,0
Ambarnath,29.72,33,1010,1.71,2,0
Mumbai,28.13,64,1010,5.6,5,0
Dadar,21.3,97,1008,1.53,100,1.15
Thane,29.03,41,1010,2.81,3,0
Kalyan,29.99,31,1010,1.87,2,0
Ambarnath,29.72,33,1010,1.71,2,0
Mumbai,28.13,64,1010,5.6,5,0
Dadar,21.3,97,1008,1.53,100,1.85
Thane,29.03,41,1010,2.81,3,0
Kalyan,29.99,31,1010,1.87,2,0
Ambarnath,29.72,33,1010,1.71,2,0
Mumbai,28.13,64,1010,5.6,5,0
Dadar,21.3,97,1008,1.53,100,1.68
Thane,29.03,41,1010,2.81,3,0
Kalyan,29.99,31,1010,1.87,2,0
Ambarnath,29.72,33,1010,1.71,2,0
Mumbai,28.13,64,1010,5.6,5,0
Dadar,21.3,97,1008,1.53,100,1.94
Thane,29.03,41,1010,2.81,3,0
Kalyan,29.99,31,1010,1.87,2,0
Ambarnath,29.72,33,1010,1.71,2,0
Mumbai,28.13,64,1010,5.6,5,0
Dadar,21.3,97,1008,1.53,100,2.59
Thane,29.03,41,1010,2.81,3,0
Kalyan,29.99,31,1010,1.87,2,0
Ambarnath,29.72,33,1010,1.71,2,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.18,97,1008,1.54,100,1.94
Thane,28.41,42,1010,2.35,1,0
Kalyan,29.12,33,1010,1.69,1,0
Ambarnath,28.92,35,1010,1.58,1,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.18,97,1008,1.54,100,2.24
Thane,28.41,42,1010,2.35,1,0
Kalyan,29.12,33,1010,1.69,1,0
Ambarnath,28.92,35,1010,1.58,1,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.18,97,1008,1.54,100,1.54
Thane,28.41,42,1010,2.35,1,0
Kalyan,29.12,33,1010,1.69,1,0
Ambarnath,28.92,35,1010,1.58,1,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.18,97,1008,1.54,100,1.85
Thane,28.41,42,1010,2.35,1,0
Kalyan,29.12,33,1010,1.69,1,0
Ambarnath,28.92,35,1010,1.58,1,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.18,97,1008,1.54,100,2.99
Thane,28.41,42,1010,2.35,1,0
Kalyan,29.12,33,1010,1.69,1,0
Ambarnath,28.92,35,1010,1.58,1,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.18,97,1008,1.54,100,0.65
Thane,28.41,42,1010,2.35,1,0
Kalyan,29.12,33,1010,1.69,1,0
Ambarnath,28.92,35,1010,1.58,1,0
Mumbai,28,63,1010,4.59,0,0
Dadar,21.04,98,1009,1.44,100,0.65
Thane,27.97,43,1009,2.52,0,0
Kalyan,28.4,34,1009,1.78,0,0
Ambarnath,28.24,36,1009,1.65,0,0
Mumbai,28.06,61,1009,4.94,0,0
Dadar,21.09,100,1009,1.37,100,0.65
Thane,28.17,45,1010,2.48,3,0
Kalyan,28.61,40,1009,1.71,2,0
Ambarnath,28.42,42,1009,1.55,2,0
Mumbai,28.01,64,1009,4.64,2,0
Dadar,21.09,100,1009,1.37,100,0.35
Thane,28.17,45,1010,2.48,3,0
Kalyan,28.61,40,1009,1.71,2,0
Ambarnath,28.42,42,1009,1.55,2,0
Mumbai,28.01,64,1009,4.64,2,0
Dadar,21.09,100,1009,1.37,100,0.49
Thane,28.17,45,1010,2.48,3,0
Kalyan,28.61,40,1009,1.71,2,0
Ambarnath,28.42,42,1009,1.55,2,0
Mumbai,28.01,64,1009,4.64,2,0
Dadar,21.09,100,1009,1.37,100,2.13
Thane,28.17,45,1010,2.48,3,0
Kalyan,28.61,40,1009,1.71,2,0
Ambarnath,28.42,42,1009,1.55,2,0
Mumbai,28.01,64,1009,4.64,2,0
Dadar,21.09,100,1009,1.37,100,3.65
Thane,28.17,45,1010,2.48,3,0
Kalyan,28.61,40,1009,1.71,2,0
Ambarnath,28.42,42,1009,1.55,2,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,21.03,100,1009,1.42,100,0.52
Thane,27.8,44,1009,2.26,2,0
Kalyan,28.02,40,1009,1.39,1,0
Ambarnath,27.86,42,1009,1.26,1,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,21.03,100,1009,1.42,100,0.37
Thane,27.8,44,1009,2.26,2,0
Kalyan,28.02,40,1009,1.39,1,0
Ambarnath,27.86,42,1009,1.26,1,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,21.03,100,1009,1.42,100,1.76
Thane,27.8,44,1009,2.26,2,0
Kalyan,28.02,40,1009,1.39,1,0
Ambarnath,27.86,42,1009,1.26,1,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,21.03,100,1009,1.42,100,2.24
Thane,27.8,44,1009,2.26,2,0
Kalyan,28.02,40,1009,1.39,1,0
Ambarnath,27.86,42,1009,1.26,1,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,21.03,100,1009,1.42,100,0.13
Thane,27.8,44,1009,2.26,2,0
Kalyan,28.02,40,1009,1.39,1,0
Ambarnath,27.86,42,1009,1.26,1,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,21.03,100,1009,1.42,100,0.13
Thane,27.8,44,1009,2.26,2,0
Kalyan,28.02,40,1009,1.39,1,0
Ambarnath,27.86,42,1009,1.26,1,0
Mumbai,28.04,61,1009,4.18,1,0
Dadar,20.97,100,1010,1.04,100,0.21
Thane,27.48,43,1009,1.5,1,0
Kalyan,27.48,40,1009,0.93,1,0
Ambarnath,27.3,41,1009,0.85,1,0
Mumbai,28.11,59,1009,2.87,1,0
Dadar,20.97,100,1010,1.04,100,0.21
Thane,27.48,43,1009,1.5,1,0
Kalyan,27.48,40,1009,0.93,1,0
Ambarnath,27.3,41,1009,0.85,1,0
Mumbai,28.11,59,1009,2.87,1,0
Dadar,20.97,100,1010,1.04,100,0.21
Thane,27.48,43,1009,1.5,1,0
Kalyan,27.48,40,1009,0.93,1,0
Ambarnath,27.3,41,1009,0.85,1,0
Mumbai,28.11,59,1009,2.87,1,0
Dadar,20.97,100,1010,1.04,100,0.16
Thane,27.48,43,1009,1.5,1,0
Kalyan,27.48,40,1009,0.93,1,0
Ambarnath,27.3,41,1009,0.85,1,0
Mumbai,28.11,59,1009,2.87,1,0
Dadar,20.97,100,1010,1.04,100,0.62
Thane,27.48,43,1009,1.5,1,0
Kalyan,27.48,40,1009,0.93,1,0
Ambarnath,27.3,41,1009,0.85,1,0
Mumbai,28.11,59,1009,2.87,1,0
Dadar,20.97,100,1010,1.04,100,0.58
Thane,27.48,43,1009,1.5,1,0
Kalyan,27.48,40,1009,0.93,1,0
Ambarnath,27.3,41,1009,0.85,1,0
Mumbai,28.05,58,1009,2.15,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,27.15,39,1009,0.92,1,0
Ambarnath,26.92,42,1009,0.96,1,0
Mumbai,28.05,58,1009,2.15,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,27.15,39,1009,0.92,1,0
Ambarnath,26.92,42,1009,0.96,1,0
Mumbai,28.05,58,1009,2.15,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,27.15,39,1009,0.92,1,0
Ambarnath,26.92,42,1009,0.96,1,0
Mumbai,28.05,58,1009,2.15,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,27.15,39,1009,0.92,1,0
Ambarnath,26.92,42,1009,0.96,1,0
Mumbai,28.05,58,1009,2.15,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,27.15,39,1009,0.92,1,0
Ambarnath,26.92,42,1009,0.96,1,0
Mumbai,28.05,58,1009,2.15,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,27.15,39,1009,0.92,1,0
Ambarnath,26.92,42,1009,0.96,1,0
Mumbai,27.72,60,1009,2.35,1,0
Dadar,22.13,97,1011,0.74,100,0
Thane,27.28,43,1009,0.98,2,0
Kalyan,26.74,40,1009,0.68,2,0
Ambarnath,26.5,42,1009,0.72,2,0
Mumbai,27.72,60,1009,2.35,1,0
Dadar,24.16,90,1011,0.07,100,0
Thane,26.93,43,1009,0.81,2,0
Kalyan,26.74,40,1009,0.68,2,0
Ambarnath,26.5,42,1009,0.72,2,0
Mumbai,27.72,60,1009,2.35,1,0
Dadar,24.16,90,1011,0.07,100,0
Thane,26.93,43,1009,0.81,2,0
Kalyan,26.74,40,1009,0.68,2,0
Ambarnath,26.5,42,1009,0.72,2,0
Mumbai,27.72,60,1009,2.35,1,0
Dadar,24.16,90,1011,0.07,100,0
Thane,26.93,43,1009,0.81,2,0
Kalyan,26.74,40,1009,0.68,2,0
Ambarnath,26.5,42,1009,0.72,2,0
Mumbai,27.72,60,1009,2.35,1,0
Dadar,24.16,90,1011,0.07,100,0
Thane,26.93,43,1009,0.81,2,0
Kalyan,26.74,40,1009,0.68,2,0
Ambarnath,26.5,42,1009,0.72,2,0
Mumbai,27.72,60,1009,2.35,1,0
Dadar,24.16,90,1011,0.07,100,0
Thane,26.93,43,1009,0.81,2,0
Kalyan,26.74,40,1009,0.68,2,0
Ambarnath,26.5,42,1009,0.72,2,0
Mumbai,27.47,62,1010,2.19,0,0
Dadar,26.57,78,1011,0.8,100,0
Thane,26.93,43,1009,0.81,2,0
Kalyan,26.39,40,1010,0.63,0,0
Ambarnath,26.15,43,1010,0.62,0,0
Mumbai,27.47,62,1010,2.19,0,0
Dadar,26.57,78,1011,0.8,100,0
Thane,26.66,44,1010,0.78,0,0
Kalyan,26.39,40,1010,0.63,0,0
Ambarnath,26.15,43,1010,0.62,0,0
Mumbai,27.47,62,1010,2.19,0,0
Dadar,26.57,78,1011,0.8,100,0
Thane,26.66,44,1010,0.78,0,0
Kalyan,26.39,40,1010,0.63,0,0
Ambarnath,26.15,43,1010,0.62,0,0
